TweetID,City,Country,Location,StateProvince,Text
'382815607491923968',[],['Haiti'],[],[],"7.7 #earthquake in #Pakistan, death toll 356 &amp; rising. (Haiti's 2010 quake was 7.0) http://t.co/D0A1hSbLPz"
'382815624936050688',[],[],[],[],#BalochistanEarthquake victims need your support #Balochistan http://t.co/V3DUuycrc9
'382815628953804800',[],[],[],[],"[WW] 2013-09-29 15:10:49 UTC | at 10km SW of The Geysers, #California â†’ 38.709Â°N 122.847Â°W | 1.0 SR, depth 9.30km        ...  #Earthquake"
'382815636151214080',[],[],[],[],"RT @SabahatMS: Signs of Latter Days: Malfoozat, Vol2, pg 513 - Surah Al-Zilzal v 3 - Promised Messiah (as)! #earthquake #Ahmadiyya http://tâ€¦"
'382815649736953856',[],[],['Southern'],['Alaska'],"#earthquake: M 1.2, Southern Alaska http://t.co/6XPljES8NI"
'382815654471938048',[],[],[],[],RT @shakeelalam89: Pic2: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/w1VcZXr7PA
'382815657425117184',[],[],[],[],RT @qasimattock: #Jamiat has its brother organization Study Aid Foundation 4 Excellence #SAFE to help needy students all over #Pakistan #Jaâ€¦
'382815658540818432',[],"['Dominican', 'Republic']",['Caribean'],[],#earthquake: M 3.4 - Caribean Dominican Republic [La Altagracia] Otra Banda: Preliminary Earthquake Report:  ... http://t.co/GAleLer5uJ
'382815696188891136',[],[],['Balochistan'],[],RT @nadeemmalik: Death toll rises to 328 in Balochistan earthquake #Pakistan http://t.co/5WlsyKIcB9
'382815716300177408',[],['Pakistan'],[],[],RT @weatherchannel: NASA satellite images of new mud island formed by Pakistan #earthquake.  http://t.co/xa32ru7JJL
'382815731915554816',[],[],[],[],World Bank Group in #Pakistan is conducting Framework Survey. Help provide input on key development priorities. #SpeakForPakistan! 1/2
'382815751411089408',[],[],['Deadâ'],[],â€˜Naming the Deadâ€™: New project lists people killed by #US #drones in #Pakistan Â» Banoosh http://t.co/N2Lcwl1PI8
'382815776425525248',[],[],['Southern'],['California'],"ã€#USGS #alertã€‘ M 1.3, Southern California: September 28, 2013 07:29:28 GMT http://t.co/cKGQRIbS8a #earthquake #tsunami #prayfromjapan"
'382815780041404416',[],[],['Southern'],['Alaska'],"#Earthquake M 1.8, Southern Alaska http://t.co/ZU9oSkZ8oq"
'382815792200306688',[],[],[],[],"#Pakistan just can't stay out of int'l media spotlight. If its not a terrorist attack, a flood or an earthquake, it's a freakin' new island!"
'382815813809364992',[],[],[],[],~ BBC News - #Pakistan quake island off #Gwadar 'emits flammable gas' http://t.co/tns3BfTCT2 #paperli
'382815843706343424',['Karachi'],[],[],[],RT @Aligulpir: Raising funds for #Earthquake affectees!Performing at Karachi @thesecondfloor Sunday 6pm.call 03452016854 for tickets http:/â€¦
'382815846189768704',[],[],[],[],"On the holy Day of Friday the death toll of innocents reach 13, many injured, they all were working class of our country. #Pakistan"
'382815850040143872',[],[],[],[],#Pakistan Shahbaz Sharif expresses sorrow over earthquake deaths http://t.co/pNj2lzXMNo
'382815856595832832',[],[],[],[],Sad to see #racists abusing #Islam even when an #earthquake strikes innocent ppl https://t.co/xDM53SMQde #Pakistan #Allah #Muslim #USA #UK
'382815862509826048',[],[],[],[],Help d affectees of #Balochistan earthquake by providing thm aid in shape of food items other nessesities provide things ner army center/COD
'382815878179344384',[],[],[],[],RT @ArosaMughal: #PakistanArmy kicks off rescue operations in #earthquake hit areas of #Balochistan. http://t.co/sy7Uw9lanh
'382815884235915264',[],[],[],[],At least 327 people have been killed in #Pakistan's 7.7 magnitude earthquake. http://t.co/nLvaRxonuk
'382815904834539520',[],[],[],[],"RT @SumairaJajja: CM #Balochistan has requested separatists to cooperate, 'else earthquake victims will die from hunger' http://t.co/w1v8pzâ€¦"
'382815940720611328',[],[],['County'],"['Oklahoma', 'Oklahoma']","Magnitude 2.8 Earthquake in Oklahoma County, Oklahoma. http://t.co/PxxVgUM7LT #quake #earthquake"
'382815962438713344',[],[],[],[],RT @Ali_Abbas_Zaidi: TTP demanded released of prisoners which includes militants of SSP (now ASWJ) &amp; LeJ. The nexus that many denied is nowâ€¦
'382815973708816385',[],[],['Central'],['California'],"ã€#USGS #alertã€‘ M 2.8, Central California http://t.co/sdeGYBy1Mj #Pastday #earthquake #tsunami #prayfromjapan"
'382816005744889857',[],[],['Balochistan'],[],"RT @AnasMallick: 4800 MRE(Meal Ready to Eat packs), 3900 camps/tents have been distributed among the #EarthQuake victims in Balochistan."
'382816039899521024',[],[],['Central'],['California'],"ã€#USGS #alertã€‘ M 1.5, Central California: September 28, 2013 01:37:53 GMT http://t.co/bLv7Qd6Arp #earthquake #tsunami #prayfromjapan"
'382816065270874112',[],[],[],[],RT @grasswire: PHOTO: People walk on a new island that emerged from the Arabian Sea 30 minutes after the #Pakistan earthquake http://t.co/Aâ€¦
'382816078398648320',[],[],[],[],Need is but intl help rejected RT @OccuWorld: Humanitarian Nightmare Spreads in Wake of #Pakistan #Earthquake http://t.co/PpZimdDNDW
'382816079367512064',[],[],[],['Oklahoma'],"RT @EarthquakesData: #Earthquake at 10km E of Edmond, Oklahoma 2.8 M. Detph 5.4 Km. - 2013-09-26 07:17:11 UTC http://t.co/YvAchpQdKr"
'382816083977441280',[],[],[],[],@meharfkhan You are churning out political shit and nonsense. I never said anything about #Pakistan and I only have feelings for the ones
'382816095201001474',[],[],[],[],Teams are ready to provide medical aid in #Arawan #Balochistan following  #earthquakes once we are granted safe passage
'382816114889465856',[],[],[],[],RT @UNOSAT: #Pakistan EQ: UNOSAT sat analysis concludes massive damage http://t.co/lrjbVnO1WY  @UNICEF @UNOCHA @UNESCAP @DisastersChart @Crâ€¦
'382816126389866497',[],[],[],[],RT @kkfpk: Pic-20 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/X2NQmzgRsW
'382816138763046912',[],[],[],[],"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @KMSMQM"
'382816167368196096',[],[],[],[],RT @WasayJalil: Upon da directives of AltafHussain KKF in action 2 help da needy ppl of #Balochistan #Earthquake #Pakistan http://t.co/J1TWâ€¦
'382816180055977984',[],[],[],[],2013 dead .. a disgrace odyssey #earthquake #Balochistan #Pakistan
'382816197588168704',[],[],[],[],RT @FatimaAli52: Join hands with Pak army to help our brothers &amp; sisters in #Balochistan by providing them aid/help to any army center or Câ€¦
'382816198226096128',[],[],[],[],"""40,000 citizens of #Pakistan have laid down their lives in the war against terror"", says PM #NawazSharif addressing the #UNGA"
'382816203741622272',[],['Fiji'],['Lambasa'],[],"#Earthquake at 270km SE of Lambasa, Fiji 4.5 M. Detph 552.2 Km. - 2013-09-24 22:41:51 UTC http://t.co/PdTsVMDKdQ"
'382816204877885440',[],[],[],[],Pls start donating to drives collecting for #balochistan earthquake victims!Get in touch if you'd like to know ppl who are collecting
'382816210012098560',[],[],[],['SC'],#Pakistani #Women #Pakistan Notification of electricity price hike submitted in SC http://t.co/5ss9EH3zzV
'382816216571604992',[],[],[],[],Balochs need us all in this calamity. Request all to pay a helpful visit to them. Heart bleeds to see their condition #Awaran #EarthQuake
'382816229137719296',[],[],[],[],"RT @faizanlakhani: This girl lost her house in Earthquake, but still trying to cheer her childhood. #Pakistan http://t.co/LDU14kdugH"
'382816229167099904',['Kenai'],[],['Peninsula'],['Alaska'],"ã€#USGS #alertã€‘ M 1.8, Kenai Peninsula, Alaska: September 28, 2013 01:35:59 GMT http://t.co/Rqm9GNTYVT #earthquake #tsunami #prayfromjapan"
'382816267591110657',[],[],[],[],RT @NazishAzam: Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
'382816284288643072',['Peshawar'],['Pakistan'],[],[],"Pakistan, explosion of car bomb in Peshawar market causes 29 dead #Peshawar #Pakistan #carbomb #market http://t.co/k4ombZXpwT"
'382816301028089856',[],[],['Hatillo'],"['Puerto', 'Rico']","#earthquake: USGS Earthquake Alert: M 2.8 - 47km N of Hatillo, Puerto Rico http://t.co/4nBhChGqes"
'382816317260066818',[],[],[],[],Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
'382816326265229312',[],[],[],[],"Was watching the news coverage of #earthquake in #balochistan on #expressnews , the relief teams are doing great awesome job thre  #respect"
'382816331961077761',[],[],['Southern'],['California'],"Quake M 2.6, Southern California - http://t.co/gUbaBKPCHT #earthquake #quake"
'382816348276932609',[],[],['Balochistan'],[],RT @wasimakramlive: Prayers of strength &amp; perseverance go out to the families of Balochistan. Almightyâ€™s mercy on all! #Pakistan #earthquake
'382816365205127168',[],[],[],[],RT @etribune: (News) #Balochistan quake: Aftershock of magnitude 5 hits #Awaran http://t.co/dHIVKhS3Ey #Islamabad
'382816386000502784',[],[],[],[],#Khalifa orders aid to #Pakistan quake victims | http://t.co/o3BRiRLGcI http://t.co/fUqY4jUHPb #UAE
'382816399183577088',[],[],[],[],RT @najiaashar: Earthquake #Karachi #Quetta .  reporting from newsroom
'382816420356030465',[],[],[],[],RT @FoziaSid: â€œ@KhanAmerKhan: Rescue and relief efforts by Pakistan Army continue in earthquake affected areas of #Balochistan http://t.co/â€¦
'382816433455259648',[],[],[],[],'Taliban should open their offices 4 peace talks' If they start recruitment of new jihaidi than what #Pakistan will do? #AmanKiAsha
'382816452325019649',"['Loma', 'Linda']",[],[],['California'],"#Earthquake at 2km SE of Loma Linda, California 2.8 M. Detph 16.4 Km. - 2013-09-30 19:35:33 UTC http://t.co/l6Eu3OZf5l"
'382816472713945088',[],[],[],[],When 400 dead people get less coverage than a new island. #Balochistan  #moralities
'382816510604898304',['Coalinga'],[],[],['California'],"USGS reports a M1.4 #earthquake 27km WSW of Coalinga, California on 9/27/13 @ 1:03:10 UTC http://t.co/cTMSicdSqH #quake"
'382816512249044992',[],[],['Central'],['Alaska'],"#earthquake: M 1.5, Central Alaska http://t.co/qXSDEiYYGa"
'382816557119717376',[],[],"['Arabian', 'Sea']",[],#Pakistan The quake also created a small island in the Arabian Sea. Experts visited the island and found methane gas rising.RE
'382816558801620993',[],[],[],[],You never felt it? The ground moved! #earthquake #la #socal
'382816578271592448',[],[],[],[],Aerial View of Awaran #Balochistan After #Earthquake http://t.co/Si7APzQvcj
'382816597565382656',[],[],[],[],"May Allah help those who are struggling, and may He give us the courage to act when we must. Ameen! #Pakistan"
'382816620055248896',['Garm'],[],['Khatlon'],[],"4.7 magnitude #earthquake. 38 km from Garm, Khatlon, Tajikistan.http://t.co/xFmoS2xfQB"
'382816628846895104',[],[],[],[],4.9 magnitude earthquake jolts in Jewani #Balochistan. #CapitalTV
'382816646769160192',[],[],[],[],#PakArmy providing relief to #earthquake victims. #PakistanArmyZindabad! &lt;3 http://t.co/lgyPDVrpZD
'382816648341630977',['Iranshahr'],['Iran'],[],[],"#Earthquake M 4.6, 48km WSW of Iranshahr, Iran: Monday, September 30, 2013 03:44:51 UTCMonday, September 30, 2... http://t.co/euzLRahy1z"
'382816679132020736',[],[],[],[],RT @OfficialRFAK: Lots of prayers for #Earthquake victims. Hope relief efforts are effective  #Pakistan
'382816685335801856',[],[],[],[],Pic11: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/N6Q0tybH2t
'382816715907678209',['Valley'],[],['Searles'],['California'],"ã€#USGS #Breakingã€‘ M 1.3, 48km NNW of Searles Valley, California http://t.co/fNXmeGeHzy #PastHour #13 #earthquake #tsunami #prayfromjapan"
'382816752398528512',[],[],[],[],RT @RT_com: PHOTO: #NASA releases image of #Pakistan's 'Earthquake Island' http://t.co/aBHdfEFZEl http://t.co/iwEFUiequ1
'382816756458221569',[],[],[],[],RT @TahirulQadri: Thoughts of Quaid-e-Azam and #Pakistanâ€™s Ideology was in compliance with the Islamic principles.
'382816763546587137',[],[],[],[],Felt #earthquake M6.8 strikes 229 km W of #DÄdu (#Pakistan) 75 min ago. Please report to: http://t.co/UstlMpOMvj  http://t.co/6ICOn6D8gq
'382816788473729024',[],[],[],[],"RT @ggranger2010: Hmmm... | @AJELive: Quake survivors desperate for food and water, Kamal Hyder reports http://t.co/9UC4217YpX #Pakistan #Bâ€¦"
'382816798799704064',[],['China'],[],[],RT @sahnetaeter: RT @humanityroad: #ReliefPK China #offer humanitarian aid to #Pakistan Red Crescent  http://t.co/J60Nvcr2lN #hmrd
'382816821529018369',[],[],[],[],Southwest #Pakistan Hit by Second Devastating Quake This Week. VIDEO: http://t.co/ivpAJVPbW0 #news
'382816829875712000',[],[],[],[],#Earthquake #Magnitude 6.4 - Sea of Okhotsk  http://t.co/eWBxU9LQmi
'382816842097516545',[],[],[],[],A Birdâ€™s Eye View of Earthâ€™s Newest #Island #earthquake #Gawadar http://t.co/YdGhaOxf9w
'382816843850719232',[],[],['Southern'],['Alaska'],"#earthquake: M 1.5, Southern Alaska http://t.co/RBRPy4Ld9U"
'382816846363123713',[],[],[],[],Power shock followed by petrol bomb:#pakistan #pmln #pti Sharp increase in electricity tariff http://t.co/nCLsFRVIcc
'382816850884960256',[],['UK'],[],[],"RT @SayeedaWarsi: With #Pakistan PM Nawaz Sharif. Offered condolences for earthquake in #Awaran, reiterated UK support. #UNGA http://t.co/Qâ€¦"
'382816856631169024',[],[],[],[],RT @Mariam_Jamali: Another earthquake .Ya ALLAH khair ..#StaySafe #PAKISTAN #Karachi #Balochistan
'382816885345361920',[],[],[],[],#Earthquake in #Pakistan - Problematic rescue / relief efforts in #Taliban areas! - #Security incidents reported  - http://t.co/b7uS1i7OGv
'382816891938406400',[],[],[],[],#Balochistan #earthquake toll rises to 327 http://t.co/5aYTc3S8gU via @epakistantoday
'382816897206878208',['Quetta'],[],[],[],Silent tragedy â€œ@headlinenews: #Pakistan quake death toll continues to climb: Quetta authority confirms 357 dead http://t.co/LwDHy6i3naâ€
'382816923525709824',[],[],[],[],RT @KaleemAltafi: #ReliefByKKF  Send Relief Goods For #Balochistan Earthquake @azizabadi @WasayJalil @WaseemAkhtar90 @AmirKhan_90 http://t.â€¦
'382816951141015552',[],[],[],[],RT @BhaiChod: #Satellite images of the damages #Earthquake #Balochistan #Awaran http://t.co/NqiFgqVN1c and #Gajar http://t.co/JQ6hl8ftlt #Uâ€¦
'382816952563277824',[],[],[],[],RT @muiz: Aerial photo of a 40ft high new [is]land that erupted out of the ocean following an earthquake in #Pakistan | http://t.co/2F4XW3Uâ€¦
'382816958065815552',[],[],"['Arabian', 'Sea']",[],RT  #Earthquake kills over 300 in #Pakistan and creates a small island in Arabian Sea. http://t.co/LjDwfmmIbi http://t.co/vjHt6Mf36w
'382816970250256384',[],['Chile'],['South-America'],[],#earthquake: M 3.8 - South-America Chile [Maule] Constitucion: Preliminary Earthquake Report:  Date/Time: 30... http://t.co/j2ZavBDXqB
'382816985530122240',"['Green', 'River']",[],[],['Wyoming'],"#Earthquake of M 3.1 - 38km WNW of Green River, Wyoming http://t.co/OwMVTJuDTO"
'382816989795741696',[],[],[],[],RT @Hennah_Baloch: Help the earthquake survivors/injured in the poverty-calamity ridden #Balochistan where around 500 lives are lost. http:â€¦
'382816993713213441',[],[],['Cobb'],['California'],"USGS reports a M1.1 #earthquake 6km W of Cobb, California on 9/25/13 @ 18:43:18 UTC http://t.co/0ZBUBhh7uu #quake"
'382817010331037696',[],[],"['Near', 'Islands', 'Aleutian', 'Islands']",['Alaska'],"#earthquake M 5.8, Near Islands, Aleutian Islands, Alaska: September 25, 2013 13:58:19 GMT http://t.co/VpnXW1snPg #alert"
'382817013053149184',[],[],['Mashkey'],[],"Rockets fired on Chairman NDMA Helicopter near Mashkey, Awaran. He is Safe. #Blaochistan #Earthquake #Pakistan"
'382817013355515905',[],[],[],[],"""Devastating #earthquake in #Pakistan creates a new island"" http://t.co/JWrc6lKhjl  Hindu"
'382817014873485313',[],['Pakistan'],[],[],#Pakistan shaken by 7.8 magnitude earthquake -  Pakistan... http://t.co/2NAX0TQoMI  #InnovationEducation #ReutersSeptember #ScienceCalling
'382817042132258818',[],[],['Muscoy'],['California'],"USGS reports a M1 #earthquake 16km NW of Muscoy, California on 9/27/13 @ 0:44:13 UTC http://t.co/A8LPfWPiDs #quake"
'382817043637993472',[],[],[],[],"@ErumManzoor @NadeemfParacha #earthquake everything is not joke, people like make every serious matter as chill"
'382817065624543233',['Peshawar'],[],[],[],"Peshawar blast toll reaches 43, over 100 injured | We Speak News http://t.co/Uc4FSVze0V via @wespeaknews #Pakistan #Terrorism"
'382817080698888192',[],[],[],[],"RT @AnasMallick: Army Helicopter which was on survey of #EarthQuake affected area over Mashke came under rocket attack, Major General Saeedâ€¦"
'382817085069737984',[],[],[],[],"RT @zameer0201: Locals telling Mushkey is strongest area of separatists &amp; they want aid to b given to dem &amp; threatening people ""Not to takeâ€¦"
'382817095710294016',[],[],[],[],RT @PeterTatchell: #Balochistan earthquake: @BBCNews should report #Pakistan obstructs entry to aid agencies &amp; journalists to cover up #humâ€¦
