TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382828147558723585,Wed Sep 25 11:25:17 +0000 2013,0:58:39,342,7255,True,20351,2496,Basharat بشارت,False,2,1,0
382828189266874368,Wed Sep 25 11:25:27 +0000 2013,0:58:49,1330,1869,True,1774,2456,Bryan Ochieng,False,5,0,0
382828205587308544,Wed Sep 25 11:25:31 +0000 2013,0:58:53,679,2079,True,35217,3139,Nasim Marie Jafry,False,2,1,0
382828211123388416,Wed Sep 25 11:25:32 +0000 2013,0:58:54,652,532,True,45515,3093,Danial Khan,False,6,1,0
382828214147874816,Wed Sep 25 11:25:33 +0000 2013,0:58:55,590,2190,True,68930,2890,Mostafa,False,1,1,1
382828215334477824,Wed Sep 25 11:25:33 +0000 2013,0:58:55,272,164,True,1178,1913,TownTawks,False,2,0,1
382828219730124801,Wed Sep 25 11:25:34 +0000 2013,0:58:56,795,815,True,49304,2811,Muffin Man,False,2,1,1
382828233550331905,Wed Sep 25 11:25:38 +0000 2013,0:59:00,316,585,True,9226,2496,ikramullah khan,False,2,2,0
382828249682018305,Wed Sep 25 11:25:42 +0000 2013,0:59:04,154,18056,True,101983,3311,Tahir Imran Mian ✈,True,0,4,0
382828256249933824,Wed Sep 25 11:25:43 +0000 2013,0:59:05,1599,9609,True,3624,2546,BetterEvaluation,False,3,2,1
382828258284564480,Wed Sep 25 11:25:44 +0000 2013,0:59:06,1640,1086,True,6708,2192,Meeraan Baloch,False,1,1,0
382828262092587008,Wed Sep 25 11:25:44 +0000 2013,0:59:06,256,1801,True,30036,1924,Rabia batool,False,2,1,0
382828265548701696,Wed Sep 25 11:25:45 +0000 2013,0:59:07,109,172,True,4216,1672,hifsa PAT,False,2,1,0
382828265695477760,Wed Sep 25 11:25:45 +0000 2013,0:59:07,108,121,True,5715,1673,fatima ali,False,2,1,0
382828265850671104,Wed Sep 25 11:25:45 +0000 2013,0:59:07,111,61,True,4414,1672,ali ahmad,False,2,1,0
382828266114916352,Wed Sep 25 11:25:45 +0000 2013,0:59:07,110,119,True,4200,1672,adeel TMQ,False,2,1,0
382828266148466688,Wed Sep 25 11:25:45 +0000 2013,0:59:07,110,80,True,4263,1672,Tahir baba,False,2,1,0
382828266379169792,Wed Sep 25 11:25:45 +0000 2013,0:59:07,110,148,True,4276,1672,aisha tahir,False,2,1,0
382828266702110720,Wed Sep 25 11:25:46 +0000 2013,0:59:08,110,152,True,4168,1671,sadia malik,False,2,1,0
382828266727280640,Wed Sep 25 11:25:46 +0000 2013,0:59:08,109,62,True,4231,1670,samia khan,False,2,1,0
382828268455755776,Wed Sep 25 11:25:46 +0000 2013,0:59:08,425,1095,True,13239,2270,#saveBSOazadLeader,False,2,1,0
382828270846476288,Wed Sep 25 11:25:47 +0000 2013,0:59:09,1026,1298,True,11966,1984,JAWWAD,False,2,1,1
382828280937992192,Wed Sep 25 11:25:49 +0000 2013,0:59:11,1471,1229,True,139604,2489,As1m TanOL1,False,2,1,0
382828295768645632,Wed Sep 25 11:25:52 +0000 2013,0:59:14,1336,3653,True,14350,2490,Kjeld Duits,False,4,1,0
382828296259383296,Wed Sep 25 11:25:53 +0000 2013,0:59:15,579,2682,True,81017,1674,Minhal,False,2,1,0
382828303620386818,Wed Sep 25 11:25:54 +0000 2013,0:59:16,1304,727,True,3439,1835,Riikka Arkila,False,3,1,1
382828307370098688,Wed Sep 25 11:25:55 +0000 2013,0:59:17,556,1026,True,8284,2041,Mariam,False,1,1,0
382828320339288064,Wed Sep 25 11:25:58 +0000 2013,0:59:20,720,9872,True,18368,2286,Opinion Matters,False,7,1,1
382828329620881408,Wed Sep 25 11:26:01 +0000 2013,0:59:23,23,165,True,2698,1702,Sara Ali,False,4,2,0
382828350878011392,Wed Sep 25 11:26:06 +0000 2013,0:59:28,1872,352,True,3633,2967,Natalie De Dieu,False,3,1,0
382828352186241024,Wed Sep 25 11:26:06 +0000 2013,0:59:28,957,12256,True,57989,2945,Die-Hard Pakistani,False,2,0,0
382828363968024578,Wed Sep 25 11:26:09 +0000 2013,0:59:31,424,337,True,2145,2617,adnan baloch,False,2,0,0
382828364740165632,Wed Sep 25 11:26:09 +0000 2013,0:59:31,1471,1229,True,139604,2489,As1m TanOL1,False,1,1,0
382828369567428608,Wed Sep 25 11:26:10 +0000 2013,0:59:32,2409,6489,True,112860,3200,Jimmy,False,8,0,0
382828373766328320,Wed Sep 25 11:26:11 +0000 2013,0:59:33,1829,11209,True,70614,3534,Mohammed Shafiq,True,1,0,0
382828374802313217,Wed Sep 25 11:26:11 +0000 2013,0:59:33,1219,2028,True,33787,2829,Malice,False,2,0,1
382828408444436481,Wed Sep 25 11:26:19 +0000 2013,0:59:41,1838,1851,True,33937,2059,The Marketing Chick,False,2,1,0
382828468238422018,Wed Sep 25 11:26:34 +0000 2013,0:59:56,86,10994,True,31493,2170,Mir Bugti,False,4,1,0
382828475801169920,Wed Sep 25 11:26:35 +0000 2013,0:59:57,6,300,True,36655,1702,LinkedIn Come In,False,2,1,0
382828496147734528,Wed Sep 25 11:26:40 +0000 2013,1:00:02,34,29,True,4164,1871,Rana Salman,False,2,1,0
382828510592901120,Wed Sep 25 11:26:44 +0000 2013,1:00:06,21,3,True,247,1794,Amir Majeed,False,1,1,0
382828524454690816,Wed Sep 25 11:26:47 +0000 2013,1:00:09,1094,6006,True,7082,2448,CDAC Network,False,4,1,1
382828525029720064,Wed Sep 25 11:26:47 +0000 2013,1:00:09,304,302,True,10665,1801,Dave Grant,False,2,0,1
382828528070586368,Wed Sep 25 11:26:48 +0000 2013,1:00:10,165,4056,True,121537,2327,S O H A I B,False,2,1,0
382828529601089536,Wed Sep 25 11:26:48 +0000 2013,1:00:10,86,10994,True,31493,2170,Mir Bugti,False,3,1,0
382828534105788416,Wed Sep 25 11:26:49 +0000 2013,1:00:11,1713,400,True,2640,1831,Adeel Hussain,False,2,1,0
382828540321742848,Wed Sep 25 11:26:51 +0000 2013,1:00:13,185,156,True,6228,1846,Omer Salman,False,3,1,0
382828545116241920,Wed Sep 25 11:26:52 +0000 2013,1:00:14,34,29,True,4164,1871,Rana Salman,False,1,1,0
382828550505496576,Wed Sep 25 11:26:53 +0000 2013,1:00:15,17,4239,True,30519,2111,NEWS9,False,1,0,0
382828570315587585,Wed Sep 25 11:26:58 +0000 2013,1:00:20,154,18056,True,101983,3311,Tahir Imran Mian ✈,True,1,3,0
382828577626267648,Wed Sep 25 11:27:00 +0000 2013,1:00:22,21,3,True,247,1794,Amir Majeed,False,1,2,0
382828589680721920,Wed Sep 25 11:27:03 +0000 2013,1:00:25,437,498,True,11218,2512,arbab,False,1,2,0
382828593929142272,Wed Sep 25 11:27:04 +0000 2013,1:00:26,802,117,True,10142,2289,Mohsin Zulfiqar,False,2,1,0
382828599063363584,Wed Sep 25 11:27:05 +0000 2013,1:00:27,553,282,True,66874,2179,AlHamd MarriageBurea,False,10,0,1
382828611193290752,Wed Sep 25 11:27:08 +0000 2013,1:00:30,10,20,True,35617,2201,Shakemaps M1 - M2,False,1,0,1
382828657154093056,Wed Sep 25 11:27:19 +0000 2013,1:00:41,1,3368,True,81828,2698,All Pakistan News,False,1,0,1
382828676938596352,Wed Sep 25 11:27:23 +0000 2013,1:00:45,1266,374,True,14361,2439,vinay kumar singh,False,4,1,0
382828682563559424,Wed Sep 25 11:27:25 +0000 2013,1:00:47,103,6,True,293,1759,Raza-Hussain,False,2,1,0
382828736733020160,Wed Sep 25 11:27:38 +0000 2013,1:01:00,19118,33450,True,207999,2485,'Women's Power' Book,False,5,0,1
382828744161124352,Wed Sep 25 11:27:39 +0000 2013,1:01:01,553,282,True,66874,2179,AlHamd MarriageBurea,False,10,0,1
382828747075747840,Wed Sep 25 11:27:40 +0000 2013,1:01:02,26,2313252,True,123908,1920,Doordarshan News,True,2,0,0
382828749987008512,Wed Sep 25 11:27:41 +0000 2013,1:01:03,1102,14605,True,28038,2651,Taji Mustafa,False,3,1,0
382828785923805184,Wed Sep 25 11:27:49 +0000 2013,1:01:11,437,498,True,11218,2512,arbab,False,1,1,1
382828821705400320,Wed Sep 25 11:27:58 +0000 2013,1:01:20,85,735,True,24745,1890,سعد | Saad,False,1,1,0
382828825387618305,Wed Sep 25 11:27:59 +0000 2013,1:01:21,833,444,True,962,3744,Kelly Briley,False,1,0,1
382828873869586432,Wed Sep 25 11:28:10 +0000 2013,1:01:32,918,360,True,6555,1800,Alex,False,1,1,1
382828888210296832,Wed Sep 25 11:28:14 +0000 2013,1:01:36,124,26157,True,61463,2938,Ali Salman Alvi,True,2,0,1
382828906039889920,Wed Sep 25 11:28:18 +0000 2013,1:01:40,414,1000,True,12113,2410,فروا.,False,1,0,0
382828910150299648,Wed Sep 25 11:28:19 +0000 2013,1:01:41,128,806,True,35575,1877,AabiHa,False,1,0,1
382828915384782848,Wed Sep 25 11:28:20 +0000 2013,1:01:42,514,15504,True,18655,2610,Shah Nawaz Bugti,False,2,0,0
382828936066916353,Wed Sep 25 11:28:25 +0000 2013,1:01:47,237,188,True,1414,3004,Muneeb Khalid,False,2,1,0
382828938256338944,Wed Sep 25 11:28:26 +0000 2013,1:01:48,95,273,True,9661,2293,SmritiYatri,False,2,1,0
382828948071006208,Wed Sep 25 11:28:28 +0000 2013,1:01:50,1336,3653,True,14350,2490,Kjeld Duits,False,2,1,1
382828950730199040,Wed Sep 25 11:28:29 +0000 2013,1:01:51,802,117,True,10142,2289,Mohsin Zulfiqar,False,1,1,0
382828967075401728,Wed Sep 25 11:28:33 +0000 2013,1:01:55,159,110,True,2700,3255,Fahad Arshad,False,2,1,0
382828967738482688,Wed Sep 25 11:28:33 +0000 2013,1:01:55,536,1154,True,12448,3323,Waqas Tanoli,False,3,1,0
382828992270991360,Wed Sep 25 11:28:39 +0000 2013,1:02:01,56,1094,True,46715,2016,ஆனந்த் आनंद আনন্দ Anand,False,3,0,0
382828995047620608,Wed Sep 25 11:28:39 +0000 2013,1:02:01,1744,1351,True,60032,2060,Siddiq Yousufi,False,2,0,0
382828997010526208,Wed Sep 25 11:28:40 +0000 2013,1:02:02,560,86,True,5292,2415,Khurram Toheed,False,1,1,0
382829006426345472,Wed Sep 25 11:28:42 +0000 2013,1:02:04,541,2977,True,35345,1746,जनता की आवाज़,False,4,1,0
382829025095188480,Wed Sep 25 11:28:46 +0000 2013,1:02:08,2688,3329,True,26472,3188,Habiba Butt,False,1,0,0
382829029130129408,Wed Sep 25 11:28:47 +0000 2013,1:02:09,219,5092,True,2283,2238,Ahmad Nawaz Bugti,False,2,0,0
382829038186020864,Wed Sep 25 11:28:49 +0000 2013,1:02:11,1246,1879,True,27774,2144,Moin Saeed,False,1,2,1
382829046557454336,Wed Sep 25 11:28:51 +0000 2013,1:02:13,102,120,True,1060,1752,Oempl,False,1,2,1
382829072549543937,Wed Sep 25 11:28:58 +0000 2013,1:02:20,11,2,True,22,2011,Dr. Raja Zahid,False,2,1,1
382829088689242112,Wed Sep 25 11:29:02 +0000 2013,1:02:24,109,427,True,42974,2910,NOMΛD,False,3,1,0
382829109702701057,Wed Sep 25 11:29:07 +0000 2013,1:02:29,37,1900,True,42889,1692,maria khan,False,2,0,1
382829133992312832,Wed Sep 25 11:29:12 +0000 2013,1:02:34,553,282,True,66874,2179,AlHamd MarriageBurea,False,10,0,1
382829180205158401,Wed Sep 25 11:29:23 +0000 2013,1:02:45,354,989,True,4413,2519,Munawar Hasan Ch.,False,1,2,1
382829191927848960,Wed Sep 25 11:29:26 +0000 2013,1:02:48,436,9039,True,34058,2726,Veengas,True,4,0,0
382829197384638466,Wed Sep 25 11:29:27 +0000 2013,1:02:49,205,6703,True,91684,1887,Arsène Wenger,False,5,2,1
382829199159218176,Wed Sep 25 11:29:28 +0000 2013,1:02:50,24,125,True,6274,2154,Muhammad Sohail Alvi,False,4,2,0
382829207472312320,Wed Sep 25 11:29:30 +0000 2013,1:02:52,11,429,True,23340,1854,Islamabad Weather,False,3,0,0
382829216821026818,Wed Sep 25 11:29:32 +0000 2013,1:02:54,145,1242,True,42236,1841,labyu,False,2,0,0
382829221539639296,Wed Sep 25 11:29:33 +0000 2013,1:02:55,957,12256,True,57989,2945,Die-Hard Pakistani,False,3,0,0
382829222630129664,Wed Sep 25 11:29:33 +0000 2013,1:02:55,2063,3347,True,4121,3225,WhatsOn,False,2,1,0
382829224996139008,Wed Sep 25 11:29:34 +0000 2013,1:02:56,372,1508,True,50982,2217,F.K,False,2,1,1
382829230884532224,Wed Sep 25 11:29:35 +0000 2013,1:02:57,1326,275,True,879,2163,SciiRay Technology,False,1,0,1
382829291991748608,Wed Sep 25 11:29:50 +0000 2013,1:03:12,543,453,True,36029,3109,Bon John,False,2,1,0
382829292755111936,Wed Sep 25 11:29:50 +0000 2013,1:03:12,390,2031,True,11942,1896,AQEEL BALOCH,False,0,1,0
382829300409724929,Wed Sep 25 11:29:52 +0000 2013,1:03:14,46,214,True,22113,2018,Android Ninja,False,2,1,1
382829330486669312,Wed Sep 25 11:29:59 +0000 2013,1:03:21,16,818,True,7927,2075,NewsofLahore,False,2,0,1
382829333112315904,Wed Sep 25 11:30:00 +0000 2013,1:03:22,1659,23929,True,32203,2097,Pakistan Affairs,False,3,0,1
382829358987378688,Wed Sep 25 11:30:06 +0000 2013,1:03:28,553,282,True,66874,2179,AlHamd MarriageBurea,False,10,0,1
382829371016613888,Wed Sep 25 11:30:09 +0000 2013,1:03:31,851,692,True,13203,2540,Mechanism,False,6,1,0
382829394156199936,Wed Sep 25 11:30:14 +0000 2013,1:03:36,2621,3691,True,6332,3090,World Prayer Centre,False,2,0,0
382829417602756608,Wed Sep 25 11:30:20 +0000 2013,1:03:42,331,8900,True,25120,2499,PIRDHAN_BALOCH 🔗,False,3,1,0
382829421314334722,Wed Sep 25 11:30:21 +0000 2013,1:03:43,898,3846,True,22966,2546,Asif Shahzad,False,3,0,0
382829426997592065,Wed Sep 25 11:30:22 +0000 2013,1:03:44,267,220,True,6131,3316,Hassan Kamal,False,2,3,0
382829431435169793,Wed Sep 25 11:30:23 +0000 2013,1:03:45,681,1926,True,51615,3359,Hugh Lilly,False,1,1,1
382829465921126400,Wed Sep 25 11:30:31 +0000 2013,1:03:53,222,377,True,27423,3408,phixod,False,3,1,1
382829483205865472,Wed Sep 25 11:30:36 +0000 2013,1:03:58,417,3019,True,33676,2501,Mohammad Ali Javed,False,3,0,0
382829489765748737,Wed Sep 25 11:30:37 +0000 2013,1:03:59,553,282,True,66874,2179,AlHamd MarriageBurea,False,10,0,1
382829531041517568,Wed Sep 25 11:30:47 +0000 2013,1:04:09,148,110,True,3631,2099,Asim,False,1,1,1
382829540323520512,Wed Sep 25 11:30:49 +0000 2013,1:04:11,2797,1565,True,93246,3230,𝕁𝕖𝕣𝕠𝕞𝕖 ℙ𝕒𝕟𝕕𝕖𝕝𝕝,False,1,2,1
382829554751922176,Wed Sep 25 11:30:53 +0000 2013,1:04:15,633,231,True,4450,2268,Saqib Farooq,False,3,1,0
382829555641495552,Wed Sep 25 11:30:53 +0000 2013,1:04:15,172,380,True,12773,2332,°•Ov'Ais Ri'yAan•°,False,1,0,0
382829560292974592,Wed Sep 25 11:30:54 +0000 2013,1:04:16,653,426,True,4673,2249,Ammara Mubashir,False,2,0,0
382829563664793600,Wed Sep 25 11:30:55 +0000 2013,1:04:17,135,746785,True,342548,2952,The Express Tribune,True,2,0,1
382829569369055232,Wed Sep 25 11:30:56 +0000 2013,1:04:18,1110,2018,True,202262,3301,Kewrious,False,2,1,0
382829572636418048,Wed Sep 25 11:30:57 +0000 2013,1:04:19,80,369,True,6057,2144,Wajiha,False,1,1,0
382829594820096000,Wed Sep 25 11:31:02 +0000 2013,1:04:24,663,1280,True,73817,2989,احمد,False,1,0,1
382829618509537280,Wed Sep 25 11:31:08 +0000 2013,1:04:30,18231,19730,True,106309,2948,Trippea Panamá 🇵🇦,False,12,1,0
382829628219334657,Wed Sep 25 11:31:10 +0000 2013,1:04:32,2584,9540,True,57888,2656,Movie Shoovy ®,False,3,0,1
382829634942795777,Wed Sep 25 11:31:12 +0000 2013,1:04:34,1699,1094,True,12007,1966,Cultures & Croyances,False,2,1,1
382829694951124993,Wed Sep 25 11:31:26 +0000 2013,1:04:48,305,1167,True,90880,2524,🌏 Lisa Eilis Ó Chorcaigh,False,1,1,1
382829706850369536,Wed Sep 25 11:31:29 +0000 2013,1:04:51,229,70,True,793,1710,Huma,False,3,0,0
382829720397946880,Wed Sep 25 11:31:32 +0000 2013,1:04:54,375,110,True,508,1676,Fahd Sami PTI,False,1,1,0
382829746192531456,Wed Sep 25 11:31:38 +0000 2013,1:05:00,660,3771,True,33189,1805,Archives Balóc,False,2,1,0
382829764895342592,Wed Sep 25 11:31:43 +0000 2013,1:05:05,101,763,True,1813,1735,Shumailanasir3,False,0,1,0
382829776387715072,Wed Sep 25 11:31:45 +0000 2013,1:05:07,454,2062,True,51675,3268,Naeem Ahmad Sabir,False,3,1,0
382829797446934528,Wed Sep 25 11:31:51 +0000 2013,1:05:13,708,2416,True,10448,2736,Mir Balaach,False,0,1,0
382829798881759232,Wed Sep 25 11:31:51 +0000 2013,1:05:13,431,387,True,24814,2574,syedtalalhaiderzaidi,False,5,2,1
382829808591572992,Wed Sep 25 11:31:53 +0000 2013,1:05:15,473,1692,True,3917,2933,Waqas Rafique,False,1,0,0
382829837460992000,Wed Sep 25 11:32:00 +0000 2013,1:05:22,448,326,True,19006,1674,AlconTwin,False,3,5,0
382829839448674304,Wed Sep 25 11:32:01 +0000 2013,1:05:23,66,175,True,482,3102,Mehwish Rizvi,False,1,0,0
382829840254377985,Wed Sep 25 11:32:01 +0000 2013,1:05:23,660,3771,True,33189,1805,Archives Balóc,False,0,1,0
382829865608966144,Wed Sep 25 11:32:07 +0000 2013,1:05:29,431,387,True,24814,2574,syedtalalhaiderzaidi,False,1,1,0
382829896479023104,Wed Sep 25 11:32:14 +0000 2013,1:05:36,0,102037,True,153625,2259,JAAG TV,True,4,0,0
382829901499203584,Wed Sep 25 11:32:15 +0000 2013,1:05:37,1682,766,True,11550,2400,jackie jones,False,4,0,1
382829908478922752,Wed Sep 25 11:32:17 +0000 2013,1:05:39,431,387,True,24814,2574,syedtalalhaiderzaidi,False,2,1,0
382829910718685184,Wed Sep 25 11:32:18 +0000 2013,1:05:40,830,8423,True,83902,2375,Waleed,False,3,0,0
382829934336802816,Wed Sep 25 11:32:23 +0000 2013,1:05:45,1852,292,True,5984,2604,kat chip,False,2,1,1
382829942431813632,Wed Sep 25 11:32:25 +0000 2013,1:05:47,660,3771,True,33189,1805,Archives Balóc,False,3,1,0
382829951612764160,Wed Sep 25 11:32:27 +0000 2013,1:05:49,1940,4902,True,272431,2297,#MyHeartBelongToYou,False,4,1,0
382829954276540416,Wed Sep 25 11:32:28 +0000 2013,1:05:50,1167,7583,True,6462,2426,Asim Qureshi,False,3,1,0
382829975134433280,Wed Sep 25 11:32:33 +0000 2013,1:05:55,751,32672,True,114790,2520,Yasmeen Ali,False,0,2,1
382829988153950208,Wed Sep 25 11:32:36 +0000 2013,1:05:58,300,561,True,38693,2083,hagar,False,8,0,1
382829991115108353,Wed Sep 25 11:32:37 +0000 2013,1:05:59,139,186,True,10081,2819,Danish,False,0,1,0
382829993727774720,Wed Sep 25 11:32:37 +0000 2013,1:05:59,686,1386,True,36804,2677,Mudassir سيد محمد,False,2,0,0
382829998123786240,Wed Sep 25 11:32:38 +0000 2013,1:06:00,4925,2961,True,72327,3748,Moiz Masood Sultani.,False,2,1,0
382830033032597504,Wed Sep 25 11:32:47 +0000 2013,1:06:09,379,423,True,57405,3225,grs,False,2,1,0
382830045191884800,Wed Sep 25 11:32:50 +0000 2013,1:06:12,4,795,True,12374,2015,Mushtaq Khan,False,1,1,0
382830061809696768,Wed Sep 25 11:32:54 +0000 2013,1:06:16,4,795,True,12374,2015,Mushtaq Khan,False,2,1,0
382830062246305793,Wed Sep 25 11:32:54 +0000 2013,1:06:16,331,8900,True,25120,2499,PIRDHAN_BALOCH 🔗,False,4,1,0
382830093980418048,Wed Sep 25 11:33:01 +0000 2013,1:06:23,1852,292,True,5984,2604,kat chip,False,1,1,1
382830094768566273,Wed Sep 25 11:33:01 +0000 2013,1:06:23,957,12256,True,57989,2945,Die-Hard Pakistani,False,1,0,0
382830108761153536,Wed Sep 25 11:33:05 +0000 2013,1:06:27,2488,2298,True,54425,3149,Kirsten,False,1,0,1
382830110740455424,Wed Sep 25 11:33:05 +0000 2013,1:06:27,711,319,True,33805,2690,Priyank Jindal,False,2,1,0
382830118541852673,Wed Sep 25 11:33:07 +0000 2013,1:06:29,1092,507,True,3121,2204,FarhanPTI,False,1,1,0
382830122404831232,Wed Sep 25 11:33:08 +0000 2013,1:06:30,946,599,True,15454,1752,Hassan,False,1,0,0
382830146526269440,Wed Sep 25 11:33:14 +0000 2013,1:06:36,495,3530,True,6485,2107,Mohammad Ali Bugti,False,2,0,0
382830152813903872,Wed Sep 25 11:33:15 +0000 2013,1:06:37,394,25062,True,57597,2466,Khushal Khan,False,2,1,0
382830160757530624,Wed Sep 25 11:33:17 +0000 2013,1:06:39,2106,98201,True,132627,3474,Region 8 News,True,3,0,1
382830171889614848,Wed Sep 25 11:33:20 +0000 2013,1:06:42,358,414,True,470,1880,PMLN Forum,False,1,1,0
382830174997204993,Wed Sep 25 11:33:21 +0000 2013,1:06:43,1940,4902,True,272431,2297,#MyHeartBelongToYou,False,5,2,1
382830191770599424,Wed Sep 25 11:33:25 +0000 2013,1:06:47,1852,292,True,5984,2604,kat chip,False,2,1,0
382830192340656128,Wed Sep 25 11:33:25 +0000 2013,1:06:47,429,231,True,1079,1712,sakshi jaiswal,False,1,1,1
382830219968909312,Wed Sep 25 11:33:31 +0000 2013,1:06:53,5426,16941,True,307660,2628,#New World Order,False,5,0,1
382830222082457600,Wed Sep 25 11:33:32 +0000 2013,1:06:54,379,423,True,57405,3225,grs,False,2,2,0
382830239136497664,Wed Sep 25 11:33:36 +0000 2013,1:06:58,2092,4444,True,27341,3334,Osama Bin Javaid,True,2,1,0
382830281398681600,Wed Sep 25 11:33:46 +0000 2013,1:07:08,624,306,True,8056,2950,Tayyeb Dudhra,False,1,1,1
382830287362592768,Wed Sep 25 11:33:47 +0000 2013,1:07:09,939,184,True,5659,2121,Bilal Javed™,False,1,0,0
382830304798330880,Wed Sep 25 11:33:51 +0000 2013,1:07:13,1063,743,True,14115,3126,Ipsuel_2.0,False,1,1,1
382830305247498240,Wed Sep 25 11:33:52 +0000 2013,1:07:14,417,3019,True,33676,2501,Mohammad Ali Javed,False,3,0,0
382830313040527360,Wed Sep 25 11:33:53 +0000 2013,1:07:15,1852,292,True,5984,2604,kat chip,False,1,1,1
382830320888070144,Wed Sep 25 11:33:55 +0000 2013,1:07:17,803,282,True,3767,3343,Super Saiyan Sulaiman,False,1,1,1
382830343553679360,Wed Sep 25 11:34:01 +0000 2013,1:07:23,3910,5192,True,83624,2910,nishiyan786,False,1,1,1
382830364106174464,Wed Sep 25 11:34:06 +0000 2013,1:07:28,157,4484,True,6039,2174,EUMETSAT Users,False,2,1,1
382830377158471680,Wed Sep 25 11:34:09 +0000 2013,1:07:31,48,374,True,10968,3098,Panchayat Sandesh,False,1,1,0
382830395236311040,Wed Sep 25 11:34:13 +0000 2013,1:07:35,31,3816,True,25262,2407,Aryan_B,False,1,1,1
382830403679055873,Wed Sep 25 11:34:15 +0000 2013,1:07:37,2810,1185,True,140797,3090,Stephen Pomes,False,1,1,1
382830413779320832,Wed Sep 25 11:34:17 +0000 2013,1:07:39,2249,3312,True,25098,2043,Pehlay_Pakistan,False,1,1,1
382830420314030080,Wed Sep 25 11:34:19 +0000 2013,1:07:41,2960,2889,True,25281,2721,superkaif,False,1,1,1
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,1:07:44,161,2184,True,2163,2830,Pak Fights Polio,False,1,1,1
382830458188210176,Wed Sep 25 11:34:28 +0000 2013,1:07:50,945,438,True,44805,2283,Bilqees Saba,False,4,0,1
382830524882243584,Wed Sep 25 11:34:44 +0000 2013,1:08:06,232,192,True,1206,3097,AK,False,3,1,0
382830560957063168,Wed Sep 25 11:34:53 +0000 2013,1:08:15,1543,1075,True,50214,2224,Sabriye Dayi,False,5,1,0
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,1:08:25,76,489874,True,110977,3530,Reuters India,True,1,0,0
382830610693521408,Wed Sep 25 11:35:04 +0000 2013,1:08:26,949,2190,True,24262,3236,aamiriat,False,1,1,0
382830630532169728,Wed Sep 25 11:35:09 +0000 2013,1:08:31,1975,842,True,866,2110,Theasa Tuohy,False,1,1,1
382830652967514112,Wed Sep 25 11:35:14 +0000 2013,1:08:36,1787,75876,True,170707,2541,LBCI Lebanon News EN,True,2,0,0
382830690900791296,Wed Sep 25 11:35:24 +0000 2013,1:08:46,253,148,True,2581,2154, Nauman Awan,False,4,1,0
382830696818941953,Wed Sep 25 11:35:25 +0000 2013,1:08:47,433,5073,True,39307,2494,Borhaan Arifee,False,3,1,0
382830716582510592,Wed Sep 25 11:35:30 +0000 2013,1:08:52,380,29,True,6,1734,jillkriistin,False,5,0,1
382830734974537728,Wed Sep 25 11:35:34 +0000 2013,1:08:56,830,6418939,True,473211,3281,Hindustan Times,True,2,0,0
382830744076570624,Wed Sep 25 11:35:36 +0000 2013,1:08:58,1203,1520,True,3629,1718,Lauren Smith,False,3,1,1
382830745334460417,Wed Sep 25 11:35:37 +0000 2013,1:08:59,1165,689,True,34313,3333,M White,False,1,1,1
382830764226019328,Wed Sep 25 11:35:41 +0000 2013,1:09:03,1331,6007,True,44293,2909,Masood Usmani,False,3,1,0
382830787390754816,Wed Sep 25 11:35:47 +0000 2013,1:09:09,926,1015,True,20545,2835,Muneer Designo,False,2,1,0
382830792629837824,Wed Sep 25 11:35:48 +0000 2013,1:09:10,63,200,True,67151,2849,The Highway Monitor,False,3,1,1
382830796144250880,Wed Sep 25 11:35:49 +0000 2013,1:09:11,6299,5776,True,25524,2482,Silent_Dreams,False,1,1,0
382830853912424448,Wed Sep 25 11:36:02 +0000 2013,1:09:24,869,10606,True,16204,3631,Sangwon Yoon,True,1,1,1
382830861798105088,Wed Sep 25 11:36:04 +0000 2013,1:09:26,425,1095,True,13239,2270,#saveBSOazadLeader,False,2,0,0
382830862623981568,Wed Sep 25 11:36:04 +0000 2013,1:09:26,1200,827,True,41140,3029,Kunal Arora,False,2,1,0
382830885491339265,Wed Sep 25 11:36:10 +0000 2013,1:09:32,1308,1993,True,124404,2175,Christopher White UK,False,3,1,1
382830913140191233,Wed Sep 25 11:36:17 +0000 2013,1:09:39,985,3281,True,97687,2601,YONKERS   OEM 40,False,3,1,2
382830921159680000,Wed Sep 25 11:36:18 +0000 2013,1:09:40,61432,124086,True,32312,2473,Серый Кардинал↘ЛЕНТА,False,1,0,0
382830925853126657,Wed Sep 25 11:36:20 +0000 2013,1:09:42,1940,4902,True,272431,2297,#MyHeartBelongToYou,False,2,1,0
382830928994639872,Wed Sep 25 11:36:20 +0000 2013,1:09:42,4449,38197,True,169995,1773,☪ Pakistan - Wake-UP,False,1,0,0
382830977719873536,Wed Sep 25 11:36:32 +0000 2013,1:09:54,175,25517,True,57087,2887,Nadim Ram Ali 🇮🇳,False,2,1,0
382830992987144192,Wed Sep 25 11:36:36 +0000 2013,1:09:58,0,446,True,2265,2002,Mediapoondi,False,3,0,1
382831017792245760,Wed Sep 25 11:36:41 +0000 2013,1:10:03,14311,27493,True,54677,2178,sreenivas,False,2,1,0
382831034381127680,Wed Sep 25 11:36:45 +0000 2013,1:10:07,25,10523,True,13920,2219,Al-Imdaad UK,False,2,0,0
