TweetID,City,Country,Location,StateProvince,Text
'503643232266620929',[],"['chile', 'japan']",[],['california'],RT @debkhk: Why California doesn't have an early earthquake warning system and Japan and Chile do. http://t.co/hXyEURWfXY SFearthquake
'503643233834893313',[],['usa'],[],['california'],RT @WeatherWatchNZ: USA - 6.0 earthquake rocks California; dozens injured (+VIDEO &amp; PICS) http://t.co/dGGJQdMDfj
'503643234498015232',['napa'],[],[],[],RT @CityofNapa: The 10am City of Napa earthquake recovery status report is now posted at http://t.co/aMRmWlHe1l napaquake
'503643235265576960',[],[],[],['california'],"RT @earthquakesSF: A 1.5 magnitude earthquake occurred 3.73mi SW of Napa, California. Details: http://t.co/TOHB0G4uET Map: http://t.co/081qâ€¦"
'503643236217270274',[],[],[],['california'],Earthquake rocks northern California http://t.co/DPCJi74d4R
'503643236267982850',"['francisco', 'san', 'bay']",[],['area'],[],RT @barbjonn: - Strong Earthquake Rocks San Francisco Bay Area; At Least 170 Injured  |  San Francisco Earthquake  |  SanFranciscoEarthquaâ€¦
'503643237022564352',[],[],[],['california'],California earthquake: 'It was total mayhem' â€“ The Globe andÂ Mail http://t.co/mq8CtEPlEv
'503643238574456832',[],[],[],['california'],California quake: Was this the one before the 'Big One'? - CNN: CNNCalifornia quake: Was this the one before the 'Big One'?CNN(CNN) -...
'503643238712872961',['livonia'],['usa'],[],"['california', 'michigan']",Â¤ USA 203 Earthquake California Hit With Earthquake Of 6.0 Magnitude news24lhot Michigan USA Livonia Earthquake USA http://t.co/U0QVOgeYSs
'503643239782420480',[],[],[],[],[Olle_Jeffry ] Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake: Jawbone has shown one of ...  @Olle_Jeffry
'503643240000540672',[],[],[],[],South Napa Quake victims turn to social media to document damage - KGO-TV http://t.co/jtL8oSNDXo socialmedia
'503643244337451008',"['francisco', 'san']",[],[],['california'],Why The Earthquake Near San Francisco Is Just The Start Of The Shaking In California http://t.co/wnUVRETfPR
'503643245361242112',['napa'],['usa'],[],[],RT @News24lHOT: â†’ USA http://t.co/XgqnrnzZfi â†’ Even buildings with seismic retrofits damaged in Napa earthquake USA â†’ Four homes at Napa Vaâ€¦
'503643250842796032',[],[],[],['california'],The latest on damaging earthquake in California http://t.co/vLb9flH2hg
'503643253875286016',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503643256409030657',[],[],[],['california'],(â™¥EudryLantiquaâ™¥) Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by br... http://t.co/AVkI1a4VCS (â™¥EudryLantiquaâ™¥)
'503643259571167232',[],[],[],[],RT @JacquesLoveall: Napa schools to reopen as the town continues to tally the damage from Sunday's Earthquake    http://t.co/uXObLtWfkb  â€¦
'503643260590759936',[],[],[],['california'],"RT @cnnbrk: California hospital receives 120 patients related to the 6.0 magnitude earthquake, hospital president says. http://t.co/S2v5weaâ€¦"
'503643261315985408',[],['usa'],['californâ'],[],"RT @ginalimp: USA Â» NEWS Â» http://t.co/EIluyltG62 HOT NEWS 829 earthquake Dozens injured, 6 critically, after strong earthquake in Californâ€¦"
'503643262541111296',[],[],[],['california'],RT @CBSNews: Experimental warning system gave 10-second alert before California earthquake http://t.co/vaDRMLuRXo
'503643263018872832',[],[],['northern'],['california'],"RT @SFGate: 1) Napa, Northern California dig out from historic earthquake http://t.co/A81CGAcahj GateBreakers napaquake"
'503643264348467200',[],[],"['northern', 'usaheadlines']",['california'],USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/9vjQDRmbP7
'503643266764374016',[],[],[],[],Raw: Aerial Look at Napa Quake Damage NewsVideos http://t.co/Hsxo44APBD
'503643266907402240',[],[],['northern'],['california'],RT @nicoleewayne: â€¢ http://t.co/99NWyxTscW â€¢ earthquake 867  earthquake â€¢ Northern California rattled by magnitude-6.0 earthquake. Doâ€¦ httâ€¦
'503643271743037441',[],[],[],['mt'],Lemons from lemonadeâ€¦ MT @vickydnguyen: Napa skaters finding upside to quake damage. Photo from Jeremy Carroll http://t.co/GSfN19UrP5
'503643274196684800',[],[],[],[],"RT @jaketapper: At least 172 people injured in the 6.1 Napa Quake, according to Walt Mickens, President &amp; CEO of Queen of the Valley Medicaâ€¦"
'503643274926518272',[],[],[],['california'],RT @Johnny_Platanos: â€œ@bgittleson: This photo is very California. napa earthquake http://t.co/23j8e2d9qpâ€ hella rad
'503643275266228224',[],[],[],['california'],N. California Earthquake Damage Could Reach $1B http://t.co/H4vrbhxAm7 newyork
'503643275643719680',"['san', 'bruno']",[],[],[],RT @abuttars: @MikeNiccoABC7 felt it in San Bruno... the 3.9 woke me up from a dead sleep. earthquake napaquake
'503643276335779840',[],['usa'],[],[],"RT @heyyouapp: USA Â» NEWS Â» http://t.co/Z9KGc1EJ3D HOT NEWS 469 earthquake Three Critically Injured, Almost 90 Treated At Napa Hospital Folâ€¦"
'503643276499353600',['napa'],[],[],['california'],"RT @mercenarygeo: Strong earthquake in the Napa region. M6.0 - 6km NW of American Canyon, California http://t.co/TqzZmPp5l0 http://t.co/â€¦"
'503643276654559233',[],[],[],[],RT @heyyouapp: â€¢ http://t.co/RE2kP30Ulx â€¢ Earthquake Earthquake Today Earthquake California Napa earthquake California Earthquake â€¦ http:/â€¦
'503643278441324544',[],[],[],['california'],RT @fyeahCalifornia: Only in California does earthquake damage = skatepark. (photo by Jeremy Carroll) http://t.co/uTYDNKMO2t
'503643278697189378',[],[],[],['california'],RT @1WineDude: RT @WesleyMooreJr: Skateboarding atop an earthquake-damaged street is the most California thing to ever happen. http://t.co/â€¦
'503643279083061248',[],[],[],[],RT @RMS: RMS experts: extensive damage to unreinforced masonry buildings &amp; faÃ§ades occurred caused by the Napa Earthquake http://t.co/VU9â€¦
'503643280400453633',[],[],[],['california'],RT @BuzzFeedNews: Photo shared by @vickydnguyen shows damaged roads being used by skateboarders after California earthquake http://t.co/4vlâ€¦
'503643280475582464',[],[],[],['california'],RT @HuffPostBC: Six people critically injured in California earthquake http://t.co/9x7wGGpcq3
'503643283294142464',[],[],[],['california'],California earthquake: California Earthquake:  http://t.co/Z0QgoDPSaF
'503643284174929920',"['napa', 'bay']",[],"['county', 'airport', 'area']",[],RT @tyleronemo: Â¦ http://t.co/pJZfMcCWIN 41 Â¦ Bay Area earthquake damages Napa County Airport  EarthquakeToday Â¦ quotThe earthquake blew oâ€¦
'503643285572055042',[],[],"['country', 'wine']",['california'],"RT @weknowwhatsbest: Immediately after vacation, the First Couple will spend a few nights in Wine Country California to inspect any possiblâ€¦"
'503643287706931201',[],[],[],[],RT @Cal_OES: Napa Earthquake Victims Urged to Only Hire Licensed Contractors for Repairs | Cal OES Newsroom. http://t.co/mnrUAtrWnz
'503643287954001920',[],[],['northern'],['california'],Northern California earthquake is the strongest in 25 years - CNN: CNNNorthern California earthquake is the strongest in 25 yearsCNN(...
'503643288612913153',[],[],[],['california'],The latest on damaging earthquake in California http://t.co/sryyClwDhD tcot
'503643289317552128',"['valley', 'napa']",[],[],[],Napa Valley 2014 earthquake â€“ Damage to vineyards wine earthquake http://t.co/Nr5OkMa0Lk
'503643290307403776',[],[],[],['california'],RT @USATODAY: BREAKING Aftershock rattles area of California hit by earthquake http://t.co/qI1kCT4XuP
'503643291150458880',['bay'],[],['area'],[],GIVE WHERE YOU LIVE: How to help Bay Area earthquake victims via @abc7newsbayarea http://t.co/VHITwbMes2
'503643291167248384',"['grove', 'garden']",['usa'],['northern'],['california'],RT @nicoleewayne: California USA Garden Grove Â» http://t.co/a61eW1jdbX  earthquake 25 Northern California earthquake is the strongest in 2â€¦
'503643291758260224',[],[],[],[],"Day after Napa earthquake, region takes stock, cleans up - SFGate http://t.co/T1mrZHwpuU via @SFGate"
'503643291859292161',[],[],[],['california'],RT @HenryZeniewicz: Nuke expert wants California plant closed over earthquake worries http://t.co/ixp6Sm6VZO
'503643292505210880',[],[],[],['california'],"""Magnitude 6.0 earthquake hits northern California centered just nort...""  http://t.co/vuWhW4HUCk"
'503643293176332289',['napa'],[],[],['california'],California's early warning system beat Napa earthquake by 10 seconds http://t.co/n6uZAfSmQA
'503643293406609409',[],[],[],[],RT @TheAcademicWino: Affected by the napaearthquake and need help? Want to volunteer to help?  please use this forum to connect: plz RT htâ€¦
'503643293880963072',[],[],['northern'],['california'],RT @FrankTheDoorman: Strongest earthquake since 1989 jolts Northern California. Republicans have opened an investigation into Obama's involâ€¦
'503643294573006849',[],[],[],['california'],"RT @ReutersUS: 6.0 magnitude earthquake rocks California wine country, dozens hurt: http://t.co/lnjiAI6DhM http://t.co/1nYaUwAgp9"
'503643295218958338',[],[],[],['california'],New alert system improves earthquake warning in California http://t.co/olnVB1AeoD
'503643296577880064',[],[],[],[],"RT @MelodyGutierrez: UC Davis Medical Center confirms they are treating a 13 year old boy injured napaquake. He is in ""serious condition."""
'503643297685200896',['napa'],[],[],[],".@abc7newsBayArea is in the midst of a self-aggrandizing piece about their own coverage of the Napa earthquake. Less of this, please."
'503643298310148097',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503643298657861632',[],[],[],['california'],"RT @earthquakesSF: A 3.9 magnitude earthquake occurred 1.86mi WNW of American Canyon, California. Details: http://t.co/a6TUd71DX4 Map: httpâ€¦"
'503643298918334465',[],[],[],['california'],California quake damages historic buildings http://t.co/btm83lryGF
'503643299329359872',[],[],['northern'],['california'],RT @nicoleewayne: â™¦ http://t.co/FgRan4KMLW 593 â™¦ earthquake â™¦ Northern California braces for aftershocks after magnitude 6.0 earthquake httâ€¦
'503643299996241920',[],[],[],[],Jawbone UP Data Shows How Many Woke Up During the Napa Earthquake http://t.co/JQp3Zs5Spw  The 6.0-magnitude earthquake that struck the ...
'503643300877058049',['napa'],[],[],['california'],"After the Napa earthquake, should California consider a warning system? http://t.co/TqwGdcv7oh via @YiannCh http://t.co/DQHWhJHIOC"
'503643301535551490',[],[],[],['california'],State of emergency in Napa http://t.co/xVBYaFYTc2 Earthquake Insurance ForThePolicyholder PropertyDamage LawBlog California
'503643302130753536',[],[],[],[],California Quake Means Big Damage For Napa Valley Wineries http://t.co/H02IIY6vpI
'503643302147915777',['napa'],[],['south'],[],"RT @ABC: South Napa earthquake damage estimate could reach $1,000,000,000: http://t.co/qY7JMpSkNp http://t.co/1ysWCxPDkI"
'503643302915489795',"['san', 'pedro']",[],[],['california'],"RT @earthquakesLA: A 3.3 magnitude earthquake occurred 5.59mi SSW of San Pedro, California. Details: http://t.co/fZ22rSkub6 Map: http://t.câ€¦"
'503643303490109440',['napa'],[],[],[],RT @genetics_blog: How did the Napa earthquake affect sleep? https://t.co/3VazR1mX4l http://t.co/4hTpyQWbDk
'503643304039575552',[],[],[],['california'],Strong California quake shakes famed wine country http://t.co/Lxn9LK1G3k
'503643304790360065',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503643305352372224',[],['usa'],[],['california'],"RT @News24lHOT: â†’ USA http://t.co/2m44YtCV0K â†’ Dozens injured, 6 critically, after strong earthquake in California USA â†’ (CNN) -- A 6.0-magâ€¦"
'503643306291896320',[],[],[],['california'],RT @JustinChungArt: Bad: Yesterday's California quake messed up my shelves. Good: Had reason to redo my action figure display. sanfranciâ€¦
'503643306971398144',[],[],[],[],Damaged chimney being taken down before it falls. napaquake @kron4news http://t.co/MknwolWZkW
'503643307071639552',[],[],[],['california'],"Right now in California - System, funding, quake, earthquake, country - more at http://t.co/B0P3jjKPZ5"
'503643307684421632',[],[],[],['california'],RT @News24lHOT: Â¦ http://t.co/0xPB8ppg5e 973 Â¦ State of Emergency Declared After California Earthquake Â¦ Jerry Brown declared a state of emâ€¦
'503643308460347392',[],['usa'],[],['california'],"120 injured, 3 critical after Napa, California quake: The quake is the strongest to hit the region ... http://t.co/mj2TNy1FUh USA News"
'503643309190156288',"['valley', 'napa']",[],[],[],A ships maiden voyage had to be christened by a box of Franzia Chardonnay yesterday thanks to the quake in Napa Valley. whitepeopleproblems
'503643309622181889',[],[],[],[],Napa earthquake: Power restored to thousands; cleanup continues - Los Angeles Times
'503643309903183873',[],[],[],['california'],RT @RT_com: California earthquake losses could reach $1bn http://t.co/hY7tACAESE http://t.co/vHa32D2BvK
'503643310557503488',[],[],[],['california'],RT @TheWire: Why don't California homeowners have earthquake insurance? http://t.co/yYQYZcvOuD
'503643311337639936',[],['usa'],['califorâ'],[],"RT @heyyouapp: USA Â» NEWS Â» http://t.co/VPCVAVqhW4 HOT NEWS 718 earthquake Dozens injured, 3 critically, after strong earthquake in Califorâ€¦"
'503643312063258625',[],[],['northern'],['california'],Technology reveals who slept through Northern California quake - SFGate (blog) http://t.co/SYQHfDFHVR
'503643314424655872',[],[],[],[],"RT @SFnewsnow: Napa earthquake: Four aftershocks early Tuesday, strongest at 3.9 http://t.co/Kho3PsTlGA bayarea"
'503643315548323840',[],[],[],[],MUST SEE: Drone Video Offers Aerial View of Napa Quake Damage http://t.co/JmOKL1Muk8 http://t.co/ZY3CisI5MO
'503643317330903040',[],[],[],[],RT @KHOU: 6.0 magnitude earthquake caused extensive damage in historic downtown Napa http://t.co/A2I8OoNja8 khou http://t.co/oON7KQd3r3
'503643317704212480',[],[],"['southern', 'northern']",['california'],"Northern California had an earthquake, now Southern California had a bigger one. COLBERT ?  Emmys"
'503643317855207424',[],[],[],[],RT @SocialInLA: Napa earthquake: Drone video offers bird's-eye view of damage: A new video from a privately owned drone shows ... http://t.â€¦
'503643318560239616',[],[],['northern'],['california'],Earthquake rattles Northern California http://t.co/dlHEAOoSk3
